#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
34695|1|1|ripencc|IT|none|100.00
52129|1|1|ripencc|GB|hosting|100.00
203500|1|1|ripencc|FR|hosting|100.00
20836|1|1|ripencc|IT|hosting|100.00
200428|2|2|ripencc|NL|isp|100.00
61203|1|1|ripencc|PL|isp|100.00
8823|1|1|ripencc|DE|hosting|100.00
57588|1|1|ripencc|IQ|isp|100.00
328231|1|1|afrinic|ZA|none|100.00
37239|1|1|afrinic|ZA|hosting|100.00
35994|1|1|arin|US|hosting|100.00
61841|1|1|lacnic|BR|education|100.00
28137|3|3|lacnic|BR|isp|100.00
11338|2|2|lacnic|BR|isp|100.00
262865|6|6|lacnic|BR|isp|100.00
263666|1|1|lacnic|BR|isp|100.00
263512|1|1|lacnic|BR|isp|100.00
262808|2|2|lacnic|BR|isp|100.00
263329|2|2|lacnic|BR|isp|100.00
264311|1|1|lacnic|BR|isp|100.00
263905|8|4|lacnic|BR|isp|50.00
265102|1|1|lacnic|BR|isp|100.00
267121|1|1|lacnic|BR|isp|100.00
42358|1|1|ripencc|RU|isp|100.00
3848|5|2|arin|CA|isp|40.00
135253|1|1|apnic|IN|isp|100.00
65552|6|6|None|None|none|100.00
15404|40|2|ripencc|SE|isp|5.00
203676|1|1|ripencc|GB|none|100.00
262374|6|6|lacnic|BR|isp|100.00
263345|1|1|lacnic|BR|isp|100.00
264187|1|1|lacnic|BR|none|100.00
265157|1|1|lacnic|BR|isp|100.00
265055|1|1|lacnic|BR|isp|100.00
262725|1|1|lacnic|BR|isp|100.00
266460|1|1|lacnic|BR|isp|100.00
267557|3|3|lacnic|BR|isp|100.00
267076|1|1|lacnic|BR|isp|100.00
